number,firm,publishing,country,text
1,part1,1,Korea,오늘은 아침 7시반에 기상후 아침밥으로 곰국을 먹고 정보방과후 2일차를 하기위해
2,part2,1,Korea,
3,part2,1,Korea,"학교로 갔다, 이번년도 정보수업을 들으면서 힘들고 어려워서 정보방과후를 하는걸 두려워 했었는데"
4,part3,1,Korea,
4,part4,1,Korea,막상 해보니 재밌고 흥미를 붙인것 같아서 기쁘다. 그렇게 정보2시간을 끝내고
4,part5,1,Korea,
4,part6,1,Korea,배구방과후를 했다. 배구는 내가 좋아하는 체육이라 그런지 재밌었다.
4,part7,1,Korea,
4,part8,1,Korea,배구 방과후까지 끝낸후 처음으로 파이썬 방과후를 들었다. 처음이라 어려운것도 많았지만
4,part9,1,Korea,
4,part10,1,Korea,"그래도 선생님이 설명을 잘해주셔서 금방 잘할수 있었다, 앞으로가 기대된다."
4,part11,1,Korea,
4,part12,1,Korea,재밌는 수업이 끝난후 바로 영어학원을 가서 3시간동안 혼빠지게 수업을 듣고
4,part13,1,Korea,
4,part14,1,Korea,친구들과 저녁도 같이 먹고 요거트집에서 브롤스타즈를 했다. 요거트집은 항상 변함없이
4,part15,1,Korea,
4,part16,1,Korea,맛있는거 같아요 저녁늦게 집에와서 피곤하다. 내일을 위해 일찍 취침할것이다.
4,part17,1,Korea,오늘은 동생의 일년에 한번있는 생일이라서 아침에 조금 축하해주고 바로 학교로 가서
4,part18,1,Korea,
4,part19,1,Korea,정보 방과후와 배구 방과후를 각각 2시간씩 진행했다.
4,part20,1,Korea,
4,part21,1,Korea,배구 방과후가 끝나자마자 친구 준오의 생일기념해서 친구들과 농구를 하러
4,part22,1,Korea,
4,part23,1,Korea,Nat nation에 가서 2시간 농구를 하고 힘이 잔뜩 빠진상태로
4,part24,1,Korea,
4,part25,1,Korea,롯데마트에 있는 미트앤미트로 가서 밥도 많이 먹었다. 친구들이 아이스크림을
4,part26,1,Korea,
4,part27,1,Korea,8그릇 9그릇씩 먹는걸 보고 인상깊었다. 나도 아이스크림을 5그릇 먹었다가 지금
4,part28,1,Korea,
4,part29,1,Korea,감기에 걸렸는지 감기증상이다. 반성해야겠다. 여튼 밥을먹고 피시방을 갔다가
4,part30,1,Korea,
4,part31,1,Korea,수학학원에서 열심히 공부를 하고 친구와 산책을 하며 하루를 끝냈다.
4,part32,1,Korea,
4,part33,1,Korea,오늘 많이 놀았으니 내일과 모레는 공부를 좀 더 해야겠다는 생각이 든다.
4,part34,1,Korea,오늘은 조금 다른이야기로 써보려고 한다. 사실 오늘하루는 거의 공부만 했다.
4,part35,1,Korea,
4,part36,1,Korea,그래서 그런지 몸도 힘들고 굉장히 피곤하다. 나는 이렇게 피곤할때 가끔 심리적으로
4,part37,1,Korea,
4,part38,1,Korea,안식처인 한국을 떠올린다.  맛있는 음식도 그립고 할머니와 할아버지 그리고 한국 친구들과
4,part39,1,Korea,
4,part40,1,Korea,함께 보내면 이곳 베트남에서 가지는 휴식과 다른 휴식을 취할수 있다.
4,part41,1,Korea,
4,part42,1,Korea,솔직히 한국 자체를 그리워하는게 아닌 한국에서 있던 과거 그러니 어릴적 뛰놀던 때를
4,part43,1,Korea,
4,part44,1,Korea,그리워 하는것 같기도 하다. 그때는 걱정없이 매일 친구들과 야구도 하고 자전거도 타고
4,part45,1,Korea,
4,part46,1,Korea,심심하면 피시방도 자주가며 매일매일 스트레스는 없는 삶을 살았다. 그때는 알지못했던
4,part47,1,Korea,
4,part48,1,Korea,그 순간들이 지금은 정말 그립고 다시 되돌아가고 싶으며 그때처럼 사소함에 즐거움을 느끼고싶다.
4,part49,1,Korea,
4,part50,1,Korea,하지만 이제는 고등학생이고 더이상 방학을 뒹굴뒹굴 거리며 노는 시간이 아닌
4,part51,1,Korea,
4,part52,1,Korea,좀 알차게 보내야 할것같아서 정말 공부를 열심히 하고있다.  앞으로도 포기하지 않고 내 미래를
4,part53,1,Korea,
4,part54,1,Korea,위해 더욱 열심히 공부하고 또 공부할것이다.
4,part55,1,Korea,뭐라 써야할지 모르겠다. 방금 저녁전 굉장히 안좋은일이 있었다.
4,part56,1,Korea,
4,part57,1,Korea,후회도 되고 화도 나고 머리도 너무 아프다. 마음도 굉장히 심란하며
4,part58,1,Korea,
4,part59,1,Korea,당장 지금도 머리가 깨질듯이 아프고 힘들다. 너무 답답하다.
4,part60,1,Korea,
4,part61,1,Korea,걷기도 하고 눈도 좀 붙여보고 밥도 먹어보았지만 달라지지 않았다.
4,part62,1,Korea,
4,part63,1,Korea,여러모로 실망적인 부분도 있고 원망적인 부분도 있는 것 같다. 20분 글쓰기를
4,part64,1,Korea,
4,part65,1,Korea,끝내고 뭘 해야할지도 모르겠고 내일은 어떻게 보내야 할지도 막막하다.
4,part66,1,Korea,
4,part67,1,Korea,안그래도 오늘 몸도 좋지않아서 배구 방과후도 쉬었는데 방금 안좋은 일까지 겹치니
4,part68,1,Korea,
4,part69,1,Korea,진짜 너무 힘들고 지친다. 지친다는 표현이 이럴때 사용하는 것이구나 라고 방금 생각이
4,part70,1,Korea,
4,part71,1,Korea,들었다. 몸도 마음도 아프고 무겁다. 친구들이 보고싶다…
4,part72,1,Korea,
4,part73,1,Korea,지금 만날 수 있는지 연락 해봐야겠다.
4,part74,1,Korea,
4,part75,1,Korea,어제 친구집에 놀러가느라 깜빡하고 글쓰기를 못했다 ㅜㅜ 어제일 먼저 대충 쓰면
4,part76,1,Korea,
4,part77,1,Korea,아침부터 영어학원에서 미국언어를 배우고 그후 수학학원에서 숫자들을 배웠다.
4,part78,1,Korea,
4,part79,1,Korea,학원들을 마치니 오후5시쯤이었고 친구들과 미드에서 베트남 아저씨들과 농구를 했다.
4,part80,1,Korea,
4,part81,1,Korea,너무 잘하셔서 도망치듯 농구장을 빠져 나가고 밥먹었다. 그후 친구집에 놀러가서
4,part82,1,Korea,
4,part83,1,Korea,새벽12시반에 축구도 보고 밤을 새며 놀았다. 결국 아침에 늦게일어나서 교회도 못가고 집에 왔다.
4,part84,1,Korea,
4,part85,1,Korea,이제는 오늘 일보다 나의 가장 큰 고민거리를 쓸것이다. 나의 가장 무거운 고민거리는
4,part86,1,Korea,
4,part87,1,Korea,"나의 진로이다. 어릴적에는 농구선수, 야구선수등 운동선수가 되고 싶었지만 현실의 벽에"
4,part88,1,Korea,
4,part89,1,Korea,"막혀 포기하고 도서관사서, 역사학자, 해양경찰, 문방구 사장님까지 여러 직업을 관심가졌지만"
4,part90,1,Korea,
4,part91,1,Korea,그닥 끌리는 직업은 없었고 그렇게 중학교에 입학했다. 중학교를 적응하다 문득 나와 가장가까운
4,part92,1,Korea,
4,part93,1,Korea,"자리에 있는 아빠의 모습을 다시봤다. 같은학교에 계시니까,  아빠는 내가 좋아하는 체육과 가르치는걸 동시에 하시는 체육선생님 이셨다. 그후 체육교사라는 직업에 관심을 가지게 되었고"
4,part94,1,Korea,
4,part95,1,Korea,보면볼수록 나와 잘맞을것 같았다. 하지만 요즘은 아이들이 사라지는 모습이고 그만큼
4,part96,1,Korea,
4,part97,1,Korea,학생도 줄어드는 현실이다. 그러므로 임용고시에서 채용하는 교사의 수도 줄어들것이고
4,part98,1,Korea,
4,part99,1,Korea,나의 기회의 경우의 수도 적어지기 마련일 것 이다.  그래도 이런 고민은 너무 김칫국 마시는
4,part100,1,Korea,
4,part101,1,Korea,모습인듯 하고 아직 2~3년 남았으니 여러직업도 눈여겨 보고 관심 가져봐야겠다.
4,part102,1,Korea,
4,part103,1,Korea,오늘은 저녁에 축구를 했다. 9학년 대표팀과 10학년 대표팀의 경기였다.
4,part104,1,Korea,
4,part105,1,Korea,"경기는 저녁 10시부터 12시였고 우리팀은 나와 양시우, 김유필, 정연우, 김예준, 박진수,"
4,part106,1,Korea,
4,part107,1,Korea,"배동균, 이시우, 박범창 이었다. 10학년 형들도 최정예로 라인업을 짜와서 굉장히"
4,part108,1,Korea,
4,part109,1,Korea,"떨렸고 나는 원래 포지션인 골키퍼를 했다. 전반전, 형들의 미사일같은 슛들이 날아왔지만"
4,part110,1,Korea,
4,part111,1,Korea,오늘의 나는 몸이 굉장히 가벼워서 전부 막으며 선방쇼를 했고 동준이형과 1대1도 슬라이딩으로
4,part112,1,Korea,
4,part113,1,Korea,막아내며 고훈이형의 감차도 다이빙으로 막아냈다. 그렇게 전반전은 2대1로 9학년이 앞서갔다.
4,part114,1,Korea,
4,part115,1,Korea,하지만 후반전에는 10학년보다 체력이 좀 부족한 우리 9학년들의 집중력이 주식처럼 곤두박질 쳤고
4,part116,1,Korea,
4,part117,1,Korea,결국 2대2 동점이 되었다. 하지만 그뒤에는 팽팽한 승부가 계속되었고 그로부터 얼마나 지났을까
4,part118,1,Korea,
4,part119,1,Korea,동준이형과 1대1을 다시 마주쳤고 형의 강슛을 겨우막았지만 내 배로 막아서 나는 그대로
4,part120,1,Korea,
4,part121,1,Korea,쓰러졌다. 정말 너무너무 아파서 기절할 정도였다. 그뒤에는 쉬고 경기는 6대6까지 가서
4,part122,1,Korea,
4,part123,1,Korea,연장전을 했고 결국 1골을 주며 10학년의 승리로 끝이났다.. 그래서 구장비는 9학년들이 냈다.
4,part124,1,Korea,
4,part125,1,Korea,나의 인생경기였고 앞으로 축구를 더 자주할것같다.
4,part126,1,Korea,
4,part127,1,Korea,오늘은 오늘의 이야기보다 내 생각을 적어보려한다. 우리 인간은 활동을 할때
4,part128,1,Korea,
4,part129,1,Korea,"도파민 이라는 것을 얻는다. 도파민이 분비되었을때 우리의 뇌는 성취감과 보상감,"
4,part130,1,Korea,
4,part131,1,Korea,"쾌락의 감정을 느끼며, 인체를 흥분시켜 살아갈 의욕과 흥미를 느끼게 한다."
4,part132,1,Korea,
4,part133,1,Korea,어릴적에는 야구를 하거나 친구들과 술래잡기를 하며 얻고 느끼던 도파민이
4,part134,1,Korea,
4,part135,1,Korea,이제 나이를 먹으니 운동할때도 도파민이 나오지만 휴대폰을 하거나 게임을 할때 많이
4,part136,1,Korea,
4,part137,1,Korea,분비되고 특히 친구들과 놀때 가장 많이 분비되는걸 느낀다. 이런것들은 나의 스트레스를
4,part138,1,Korea,
4,part139,1,Korea,"풀어주며 쾌락의 감정을 느끼게 해주어 내가 행복함을 느낀다, 하지만 계속 도파민을 얻기위해"
4,part140,1,Korea,
4,part141,1,Korea,휴대폰을 하고 게임을 하며 노는것은 나의 미래를 위한 좋은 투자가 아닌것을 깨달았다.
4,part142,1,Korea,
4,part143,1,Korea,도파민을 얻는 활동들을 내가 조절할수 있다면 그것은 큰 성공일 것 이다. 그러나 그것은
4,part144,1,Korea,
4,part145,1,Korea,쉽지 않다. 언제나 편하게 눕고 싶고 누워있으면 폰도 하고 싶고 폰을 하다보면 몇시간이 지날때도
4,part146,1,Korea,
4,part147,1,Korea,있다. 그렇지만 나에게 잠깐의 쾌락을 줄뿐이고 내미래의 발전에는 큰 도움도 안된다.
4,part148,1,Korea,
4,part149,1,Korea,그러므로 나는 도파민을 얻는 활동들을 잠시 멈추고 대신 내 미래를 위한 공부와 독서 그리고
4,part150,1,Korea,
4,part151,1,Korea,좋은 습관을 들이기위해 노력해야겠다. 오늘부터 실천해보겠다.
4,part152,1,Korea,오늘 역시 평범한 하루를 보냈다. 아침에 방과후를 갔다가 점심을 먹고 1시에 영어학원을 가서
4,part153,1,Korea,
4,part154,1,Korea,2시간동안 공부를 하고 그뒤 2시간정도 우리집에서 친구들과 게임하다가 8시반에 수학학원을 가서
4,part155,1,Korea,
4,part156,1,Korea,1시간반을 공부했다.. 내일 새벽1시에 여러친구들이 한국으로 모국연수를 떠난다.
4,part157,1,Korea,
4,part158,1,Korea,나는 이번 방학에는 학원도 꾸준히 다니고 공부도 열심히 하려고 한국을 안가기로 했지만
4,part159,1,Korea,
4,part160,1,Korea,막상 한국의 눈오고 추운 겨울의 모습을 보니 굉장히 가고싶다. 한국에 있는 가장친한 친구들과
4,part161,1,Korea,
4,part162,1,Korea,"피시방에서 밤새 게임도 하고 밥도 먹으며 이야기도 하고싶다.  우리 학교,KIS는"
4,part163,1,Korea,
4,part164,1,Korea,중학교와 고등학교가 같이있어서 웬만한 친구들은 모두 고등학교때 만나지만 한국에서는
4,part165,1,Korea,
4,part166,1,Korea,중학교를 졸업하면 많은 친구들이 각자 다른 고등학교로 가서 많이 흩어진다. 친구들의
4,part167,1,Korea,
4,part168,1,Korea,인스타를 보면 참 아쉬워하는 것 같다. 가장친했던 민재는 창원고를 1지망으로 적었지만
4,part169,1,Korea,
4,part170,1,Korea,문성고가 되서 착잡하다고 한다. 어릴때 야구하며 같이 놀던 친구들도 그립고 그때의
4,part171,1,Korea,
4,part172,1,Korea,추억을 같이 회상할수있는 친구들도 많이 그립다. 그시절이 정말 많이 그리운 요즘이다.
4,part173,1,Korea,
4,part174,1,Korea,한국이란곳을 갈망하고 있지만 나의 어릴적 추억을 가장 그리워하고 찾고 싶어하는 중이다.
4,part175,1,Korea,
4,part176,1,Korea,그때의 소중함을 이제 알아버렸다. 과거로 돌아가고 싶다 라는표현을 이렇게 배워간다.
4,part177,1,Korea,
4,part178,1,Korea,나는 어릴적부터 스포츠를 굉장히 좋아했다. 7살때 쯤에는 농구를 굉장히 좋아해서
4,part179,1,Korea,
4,part180,1,Korea,"거의 매일같이 농구장을 갔다, 그당시 창원LG세이커스의 광팬이여서 2015년"
4,part181,1,Korea,
4,part182,1,Korea,엘지의 리그우승도 직관하고 경품으로 사이판 투어도 당첨되서 선수들과 사이판 투어도
4,part183,1,Korea,
4,part184,1,Korea,다녀왔다. 그뒤 초등학생때는 창원nc다이노스와 함께 야구에 푹빠졌다. 정말 야구를
4,part185,1,Korea,
4,part186,1,Korea,초등학생 내내 야구만 즐겨할 정도로 야구에 진심이었고 그렇게 엔씨의 우승도 6학년때
4,part187,1,Korea,
4,part188,1,Korea,보며 초등학교가 마무리 되었다. 이곳 호치민에 와서는 농구를 참 많이 했고
4,part189,1,Korea,
4,part190,1,Korea,그래서 농구부도 들어가서 많은 경험을 쌓았다. 농구를 한창하던 중학교3학년
4,part191,1,Korea,
4,part192,1,Korea,즉 9학년 초였다. 한창 친구들이 축구를 많이 하던 때 였는데 나도 얼떨결에
4,part193,1,Korea,
4,part194,1,Korea,같이 축구를 하게 되었고 요즘도 즐겨하는 운동이 되었다.
4,part195,1,Korea,
4,part196,1,Korea,이번방학을 보내면서 두가지의 목표가 생겼다. 첫째는 공부를 열심히 하자 이고
4,part197,1,Korea,
4,part198,1,Korea,두번째는 몸을 키우고 헬스를 하자 였다. 공부는 나름대로 학원도 정말 열심히 가고
4,part199,1,Korea,
4,part200,1,Korea,보충도 하며 충실하게 하며 시작하였고 헬스도 거의 매일 하려고 노력하고있다.
4,part201,1,Korea,
4,part202,1,Korea,나는 헬스장을 7학년때 부터 다녔다. 시닉 헬스장을 갔었고 7학년때는 온라인 스쿨이라
4,part203,1,Korea,
4,part204,1,Korea,"살이 굉장히 쪄서 헬스장에 가서 매일 런닝머신을 30분 넘게 뛰며 살을 뺏다,"
4,part205,1,Korea,
4,part206,1,Korea,8학년 1학기 때도 다이어트와 런닝머신 그리고 간식도 철저히 조절하며 나의 독단적인
4,part207,1,Korea,
4,part208,1,Korea,의지로 80키로에서 61키로 까지 대략 20키로를 뺏다. 하지만 막상 빼다보니 나의 몸이 점점
4,part209,1,Korea,
4,part210,1,Korea,마르는걸 느꼈고 8학년 2학기 부터는 다이어트를 멈추고 먹는것과 근육량을 늘릴려고 노력했다.
4,part211,1,Korea,
4,part212,1,Korea,"하지만 한번빠진 살은 다시 찌기 쉽지않았고, 9학년 여름까지 60.8Kg 이었다, 하지만"
4,part213,1,Korea,
4,part214,1,Korea,9학년 2학기 정말 벌크업에 최선을 다하며 야식도 먹고 밥도 잘 챙겨먹으며 하니 방학전에는
4,part215,1,Korea,
4,part216,1,Korea,68Kg까지 찌고 현재는 72Kg이다. 방학동안 헬스를 가며 팔 위주로 근육운동을 하는중인데 조금씩
4,part217,1,Korea,
4,part218,1,Korea,조금씩 붙고 있는게 느껴진다. 남은 방학동안도 귀찮아 하지않고 헬스를 열심히 할 것 이다.
4,part219,1,Korea,
4,part220,1,Korea,"영어학원에서 우리반은 7명이다, 하지만 무려 2명이나 모국연수로 한국을 갔다,"
4,part221,1,Korea,
4,part222,1,Korea,모국연수를 간 친구들의 모습을 보니 굉장히 재밌을 것 같다. 눈도 많이 오고 프로그램도
4,part223,1,Korea,
4,part224,1,Korea,"즐겁게 해서 나도 가고싶다, 하지만 나는 아직 조건이 안된다. 여튼 이번 방학에는"
4,part225,1,Korea,
4,part226,1,Korea,한국에 안가는 걸로 가족들과 의논을 지었고 아까 대한민국과 요르단의 아시안컵 경기를
4,part227,1,Korea,
4,part228,1,Korea,보았는데 역시 축구는 재밌었다. 내일 ISHCMC학교와 축구를 하는데 기대도 되지만
4,part229,1,Korea,
4,part230,1,Korea,"현재 무릎에 철과상을 입어 계속 아프다, 그래서 조금 부담되는 느낌이다. 그래도"
4,part231,1,Korea,
4,part232,1,Korea,축구를 하고싶은 마음이 더 커서 내일은 해야겠다.. 어제 헬스를 오래해서 팔이 뻐근하기도
4,part233,1,Korea,
4,part234,1,Korea,"하고 어깨도 땡겨서 헬스를 하루 쉬었다, 내일 아침 가야겠다. 아, 내일은 오후에 친구들과"
4,part235,1,Korea,
4,part236,1,Korea,공포영화를 보기로 했는데 꿈에 나올까 걱정이다. 그래도 나는 상남자니까 볼것이다.
4,part237,1,Korea,
4,part238,1,Korea,내일도 활기찬 하루가 되기를
4,part239,1,Korea,
4,part240,1,Korea,오늘은 오전에는 좀 쉬면서 뒹굴뒹굴 하다가 점심때 일어나서 친구들과 비보시티에서
4,part241,1,Korea,
4,part242,1,Korea,"베트남 공포영화를 보았다, 요즘 CGV가 힘든지 콜라병에 피규어도 무료로 주고 텀블럼도"
4,part243,1,Korea,
4,part244,1,Korea,"준다, 그런데도 주말인데 영화관에 사람이 거의 없었다. 여튼 영화는 CG의 퀄리티가 너무"
4,part245,1,Korea,
4,part246,1,Korea,"떨어져서 기대보다 훨씬 아쉬웠다, 사실 베트남 영화라 큰 기대는 없었지만 공포영화가"
4,part247,1,Korea,
4,part248,1,Korea,공포스럽기 보다 징그럽고 우울했다. 영화를 본후 피시방에 가서 2시간동안 게임 하고
4,part249,1,Korea,
4,part250,1,Korea,저녁으로 비엔동에서 든든하게 배를 채웠다. 그리고 저녁9시 반 10학년 형들과 축구를 했다.
4,part251,1,Korea,
4,part252,1,Korea,저번주에는 우리학년과 10학년이 막상막하 였지만 오늘은 확실히 우리가 체력도 딸리고
4,part253,1,Korea,
4,part254,1,Korea,잔 실수도 많이 보이며 무엇보다 수비수의 부재로 탈탈 털리며 졌다. 그래서 이번주도
4,part255,1,Korea,
4,part256,1,Korea,우리 9학년들이 구장비를 냈다. 형들이 우리가 매번 구장비 내는 모습을 보니 불쌍하다며
4,part257,1,Korea,
4,part258,1,Korea,"앞으로는 붙지말자고 한다, 이제 주말이 지났는데 일주일을 시작할 생각에 어지럽다."
4,part259,1,Korea,
4,part260,1,Korea,"오늘저녁 운동을 하고 오랜만에 예전에 듣던 노래를 들으며 폰을 봤다,"
4,part261,1,Korea,
4,part262,1,Korea,인스타에서 한국 친구들 근황을 보았는데 참 많이 변하기도 하고 그대로 인 것 같다.
4,part263,1,Korea,
4,part264,1,Korea,초등학교 시절을 회상해 보려 했지만 이제는 기억이 점점 사라지고 있어서 너무
4,part265,1,Korea,
4,part266,1,Korea,슬프다. 초등학교를 졸업한지도 4년차에 들어섰다. 나는 명도초등학교를 입학해서
4,part267,1,Korea,
4,part268,1,Korea,1학년 때는 2반 이었고 담임선생님은 박시영 선생님 이셨다. 1학년때는 친구들과 운동장
4,part269,1,Korea,
4,part270,1,Korea,사이드에 있는 돌담에서 논 기억이 난다. 그때는 준오와 승민이와 가장 친했고
4,part271,1,Korea,
4,part272,1,Korea,당시 박시영 선생님이 굉장히 아름다우 시다고 기억한다.2학년때는 1반이었고
4,part273,1,Korea,
4,part274,1,Korea,담임선생님은 김송이 선생님 이셨다. 2학년때는 재현이와 세준이와 친했고 2학년때 태권도도
4,part275,1,Korea,
4,part276,1,Korea,참 재밌었고 정말 즐겁게 놀던 기억이 있다. 3학년때는 3반 이었고 담임선생님은 정미주
4,part277,1,Korea,
4,part278,1,Korea,선생님 이셨다. 3학년때는 교현이와 예성이와 친했고최유와 효준이와 매일 자전거를 타며
4,part279,1,Korea,
4,part280,1,Korea,놀고 그때 종이딱지가 유행했었다. 4학년때는 5반이었고 담임선생님은 임현주 선생님 이셨다. 4학년때는 학교에서 굉장히 모범생이었고 민석이 세훈이 찬혁이 교현이와 친해서 두산위브 아파트에서
4,part281,1,Korea,
4,part282,1,Korea,매일같이 야구를 했다. 그때 야구파 이름이 DBO였다.. 5학년때는 2반 이었고 담임선생님은 최성미
4,part283,1,Korea,
4,part284,1,Korea,"선생님 이었다. 그때도 야구하는 친구들과 찬혁이 태현이와도 친했었다, 마지막으로 6학년때는"
4,part285,1,Korea,
4,part286,1,Korea,3반이었고 담임선생님은 구미연 선생님 이었고 선생님이 굉장히 웃기고 재밌으셨다.
4,part287,1,Korea,
4,part288,1,Korea,6학년때는 준오와 지금까지 절친한 민재와 친했다. 6학년때가 가장 기억도 나고 즐거웠다.
4,part289,1,Korea,
4,part290,1,Korea,"아, 그립다, 그시절과 그때의 순수했던 한국 친구들, 그리고 내 추억속 순간들이."
4,part291,1,Korea,
4,part292,1,Korea,방학도 훌쩍지나서 어느덧 1달정도 밖에 안남았다. 어제 글쓰기는 초등학생 때 학교에서의 추억과
4,part293,1,Korea,
4,part294,1,Korea,친구들에 대해서 적었는데 오늘은 초등학교 시절에 내가 좋아했던 것들을 기록해놓으려고 한다.
4,part295,1,Korea,
4,part296,1,Korea,나는 어릴적 부터 운동을 굉장히 좋아해서 7살때부터 초등학교 6학년때까지 창원LG세이커스
4,part297,1,Korea,
4,part298,1,Korea,농구 유소년을 했다. 그곳에서 여러 친구들도 사귀고 농구 스킬도 조금씩 올렸으며 선수들도
4,part299,1,Korea,
4,part300,1,Korea,가까이에서 봤다. 그리고 어릴때는 티비로 하던 닌텐도wil도 참 좋아했다. 또한 티비도 정말 많이
4,part301,1,Korea,
4,part302,1,Korea,"봤었는데 티비프로는 소년탐정 김전일을 가장 많이보고 총몇명과 꾹tv, 돼지저금통 그리고 웃소,"
4,part303,1,Korea,
4,part304,1,Korea,"겜브링, 소피루비를 봤었던 기억이 있다. 동네에서 자전거도 참 많이 탔었는데 친구들과 자전거"
4,part305,1,Korea,
4,part306,1,Korea,"코스를 정해서 위험한 길, 꼬불꼬불한 길, 가파른길 까지 다니는 자전거 고수였다. 초딩 고학년때는"
4,part307,1,Korea,
4,part308,1,Korea,"주말에 친구들과 버스를 타고 여름에는 수영장, 겨울에는 빙상장을 갔었으며 시티세븐에서 영화도"
4,part309,1,Korea,
4,part310,1,Korea,보고 밥도 먹고 술래잡기도 하며 놀았었다. 그때를 떠올리니 뭉클해진다.
4,part311,1,Korea,
4,part312,1,Korea,오늘도 쓸게 많이 없긴하다. 아침에 일어나서 아침먹고 일찍 학원을 가서 영어공부후
4,part313,1,Korea,
4,part314,1,Korea,재민이와 점심먹고 놀다가 집에 와서 숙제후 게임도 하다가 저녁에 수학학원을 가서 공부
4,part315,1,Korea,
4,part316,1,Korea,했다. 하지만 이번주 금요일에도 놀고 주말에도 놀며 다음주 월요일부터 금요일까지 여행을
4,part317,1,Korea,
4,part318,1,Korea,"가기에 금요일 부터는 적을게 많을 것 이다. 저번주 부터 얼마전까지 드라마 ‘이재,곧 죽습니다. ‘"
4,part319,1,Korea,
4,part320,1,Korea,를 보았다. 와.. 진짜 재밌게 봤다. 웹툰으로도 감명받으며 봤었던 기억이 있는데 드라마는 더
4,part321,1,Korea,
4,part322,1,Korea,재밌게 봤다. 소년시대도 봤는데 굉장히 웃겼다. 그래도 아직까지 내 인생드라마는 ‘나의해방일지’
4,part323,1,Korea,
4,part324,1,Korea,"이다.  인생영화는 조커 이고 웹툰을 많이 보던 시절에는 돼지우리, 인생존망, 신과함께등이"
4,part325,1,Korea,
4,part326,1,Korea,"기억에 남는다.  나는 책도 일주일에 2~3권씩 읽는데 그중에서는 보물섬, 지킬앤하이든, 동물농장,"
4,part327,1,Korea,
4,part328,1,Korea,1984등을 재밌게 읽었고 동물농장과 1984의 저자인 조지오웰을 굉장히 좋아한다. 그의 책들에서는
4,part329,1,Korea,
4,part330,1,Korea,"많은 교훈과 가르침, 그리고 충격까지 전해준다. 낼모레 삼촌이 오실때 1984 두꺼운 책을 사다주실"
4,part331,1,Korea,
4,part332,1,Korea,건데 기대된다.
4,part333,1,Korea,
4,part334,1,Korea,내일부터는 삼촌과 사촌동생이 베트남에 놀러와서 학원을 일주일간 가지 않는다.
4,part335,1,Korea,
4,part336,1,Korea,굉장히 행복하다. 낼아침에는 농구를 하기로 하고 오후에는 친구집에서 놀기로 했다.
4,part337,1,Korea,
4,part338,1,Korea,"여튼 오늘은 요즘 보는 드라마에 대해 적어보겠다. 어제 적은대로 최근에 ‘이재, 곧 죽습니다’"
4,part339,1,Korea,
4,part340,1,Korea,를 굉장히 재밌게 봤는데 매 화마다 유명한 배우들이 나오고 각각의 스트리가 한개한개 너무
4,part341,1,Korea,
4,part342,1,Korea,재밌었다. 마지막에는 눈물이 거의없는 내가 조금 눈에서 땀이 나올정도로 슬펐다. 예전에 봤던
4,part343,1,Korea,
