number,firm,publishing,country,text
4,part344,1,Korea,"‘나의 해방일지’에서 이상형과 똑닮은 김지원이 나와서 재밌었는데 ‘이재, 곧 죽습니다’에서 나온"
4,part345,1,Korea,
4,part346,1,Korea,고윤정이 진짜진짜 이쁘고 아름다워서 더 재밌게 봤다. 그리고 소년시대도 초반에는 웃긴게
4,part347,1,Korea,
4,part348,1,Korea,"최대치를 넘어서 계속 기대하며 봤는데 갈수록 내용이 뻔해서 아쉬웠다, 오늘은 ‘내남편과 결혼해줘’"
4,part349,1,Korea,
4,part350,1,Korea,를 봤는데 되게 재밌다. 이이경의 연기도 대단하고 수민이도 연기를 잘하는 것 같다.
4,part351,1,Korea,
4,part352,1,Korea,내일부터는 적을 내용이 많을듯 하다.
4,part353,1,Korea,
4,part354,1,Korea,오늘은 바쁜 하루였다. 아침에 일찍일어나서 학교로 갔다. 원래는 9학년들끼리
4,part355,1,Korea,
4,part356,1,Korea,농구를 하려고 했지만 7학년들도 있어서 끼워줬다. 그렇게 열심히 농구를 하고
4,part357,1,Korea,
4,part358,1,Korea,오후에는 시닉친구들과 석호집에 집들이를 갔다. 보드게임도 하고 크센가서
4,part359,1,Korea,
4,part360,1,Korea,오락실도 가고 알차게 놀았다. 저녁에는 삼촌과 사촌동생 그리고 할머니가
4,part361,1,Korea,
4,part362,1,Korea,호치민으로 오셔서 같이 저녁도 먹고 이야기도 했다. 아빠와 삼촌과 셋이 있을때
4,part363,1,Korea,
4,part364,1,Korea,소주를 2잔 마셔봤는데 마실때 목이 화끈거리고 얼굴이 빨개지며 더워지는것 같다.
4,part365,1,Korea,
4,part366,1,Korea,지금도 얼굴이 화끈하고 굉장히 졸리다. 아 어 음 글쓰기 너무 적게적었는데
4,part367,1,Korea,
4,part368,1,Korea,"너무너무 피곤하다., 오늘 학원을 쉬니 좋았기도 했지만 찝집하고 수학은"
4,part369,1,Korea,
4,part370,1,Korea,나중에 보충을 해야될듯 하다.
4,part371,1,Korea,
4,part372,1,Korea,"어제인 토요일, 친구들과 호짬에 놀러가서 글쓰기를 못했다. 그래서 오늘"
4,part373,1,Korea,
4,part374,1,Korea,어제 글쓰기를 하려한다. 어제는 점심 쯤 모여 친구들과 점심을 먹고 2시에
4,part375,1,Korea,
4,part376,1,Korea,"2군 시내에서 무료셔틀을 타고 호짬 멜리아 호텔로 출발했다, 약 2시간 정도"
4,part377,1,Korea,
4,part378,1,Korea,시간이 걸렸고 도착후 웰컴드링크를 마시고 체크인 하자마자 바다로 달려갔다.
4,part379,1,Korea,
4,part380,1,Korea,바다와 수영장이 불과 몇발짝이라 처음에는 바다에서 튜브도 타고 친구들과
4,part381,1,Korea,
4,part382,1,Korea,축구도 하며 놀다가 해가 저물쯤 수영장에서 놀았다. 노을이 질때 바닷가 앞에서
4,part383,1,Korea,
4,part384,1,Korea,모닥불을 피우고 마시멜로우를 굽는 체험이 있어서 하면서 사진도 찍었는데
4,part385,1,Korea,
4,part386,1,Korea,직원아저씨의 사진 솜씨가 예사롭지 않으셨다. 그렇게 마시멜로우를 맛있게 먹고
4,part387,1,Korea,
4,part388,1,Korea,다시 수영장에서 놀다가 배가 너무고파서 씻고 바닷가 앞에있는 식당을 가서
4,part389,1,Korea,
4,part390,1,Korea,"스파게티와 피자, 리조또를 먹고 칵테일을 마셨다. 리조또가 굉장히 맛났다."
4,part391,1,Korea,
4,part392,1,Korea,소화가 될때 쯤 테니스를 예약후 1시간 정도 치며 즐겼다. 그 후 다시 호텔로 돌아와서
4,part393,1,Korea,
4,part394,1,Korea,헬스도 하고 씻고 밤바닷가를 구경하러 나갔다. 바람이 너무 많이 불어서 종아리까지
4,part395,1,Korea,
4,part396,1,Korea,모래바람이 불었다. 숙소로 돌아와서 친구들과 라면도 먹고 야식먹으며 게임하다가
4,part397,1,Korea,
4,part398,1,Korea,"욕조에서 뜨거운 물 받고 오래버티기도 했는데 고통스러웠다, 그리고 늦게까지 이야기"
4,part399,1,Korea,
4,part400,1,Korea,하다가 새벽4시에 잠들었다.
4,part401,1,Korea,
4,part402,1,Korea,어제인 토요일 새벽4시에 취침후 조식을 먹기위해 7시에 일어났다. 3시간 밖에
4,part403,1,Korea,
4,part404,1,Korea,"안자서 눈이 감겼고 조식으로 쌀국수와 소시지도 먹고 요거트를 5잔, 패션푸르트를"
4,part405,1,Korea,
4,part406,1,Korea,6개 먹었다. 앞으로 패션푸르트를 많이 먹기로 다짐하고 자전거를 빌려서 호텔 방방곡곡을
4,part407,1,Korea,
4,part408,1,Korea,돌아다녔다. 이곳저곳 다니다가 오리배도 타고 만원경도 해보고 양궁도 해보며 미니동물원에
4,part409,1,Korea,
4,part410,1,Korea,"가서 염소와 토끼가 점프시합하는 진귀한 광경도 목격했다, 그렇게 11시에 체크아웃하고"
4,part411,1,Korea,
4,part412,1,Korea,"셔틀을 타고 호치민으로 돌아왔다, 집으로 돌아와서는 너무 피곤해서 바로 자려 했지만"
4,part413,1,Korea,
4,part414,1,Korea,잠이 오지를 않았고 결국 6시까지 폰만하다가 축구를 하러 갔다. 7시반부터 9시반까지
4,part415,1,Korea,
4,part416,1,Korea,9학년끼리 축구를 했다. 오늘 22명이 와서 인원이 많았는데 인원이 너무 많아도 조금
4,part417,1,Korea,
4,part418,1,Korea,좋지않다는걸 체감했다. 여튼 축구가 끝난후 지금 집으로 돌아와서 밥도 맛있게 먹었다.
4,part419,1,Korea,
4,part420,1,Korea,내일아침부터 금요일까지 푸꼭으로 간다는데 그럼 내일 다시 보자.
4,part421,1,Korea,
4,part422,1,Korea,"오늘은 아침일찍일어나서 공항으로 간후  비행기를 타고 푸꼭으로 왔다. 푸꼭은 4번째로 오는거고 이번에는 삼촌과 사촌동생과 할머니도 함께왔다, 아쿠아썸호텔로 와서 짐을 풀고 좀 쉬다가 옥상에서 경치구경을 하고 2주쯤 전 사촌형과 고모와 푸꼭에 왔을때 들렸던 야시장을 또가서 저녁으로 해산물을 먹고 바나나 크레페도 먹고 철판 아이스크림도 먹었다. 그뒤 킹콩마트로 가서 장을보고 숙소로 복귀했다. 피곤하다."
4,part423,1,Korea,
4,part424,1,Korea,아침에 일어나서 숙소에서 제공되는 맛있는 조식을 먹었다. 빵도 먹고 패션푸르트도
4,part425,1,Korea,
4,part426,1,Korea,"먹고 콘푸라이트, 쌀국수, 소시지 모두 맛났다, 아침을 먹고 혼똔섬을 갔다."
4,part427,1,Korea,
4,part428,1,Korea,혼똔섬은 3번째 가는 거고 혼똔섬 입구에서 사진을 찍고 케이블카를 타고
4,part429,1,Korea,
4,part430,1,Korea,경치를 구경하며 혼똔섬으로 들어갔다. 원래는 혼똔섬 입장권과 혼똔섬 워터파크값을
4,part431,1,Korea,
4,part432,1,Korea,"따로 받았는데 이제는 통합해서 받는다, 여튼 워터파크로 바로가서 슬라이드 들을"
4,part433,1,Korea,
4,part434,1,Korea,타는데 할머니와 초2사촌동생이 무서운 슬라이드도 잘타셔서 굉장히 놀랐다.
4,part435,1,Korea,
4,part436,1,Korea,나는 무서운걸 매우 잘타는 편이고 내 동생은 매우 못타는 편이라 원래 슬라이드를
4,part437,1,Korea,
4,part438,1,Korea,"같이 탈 사람이 아빠밖에 없어서 아쉬웠는데 좋았다, 그렇게 혼똔섬에서 진빠지게"
4,part439,1,Korea,
4,part440,1,Korea,놀고 숙소로 복귀해서 할아버지와 숙모 그리고 아빠를 만나서 야시장을 갔다 와서
4,part441,1,Korea,
4,part442,1,Korea,저녁에 한국과 사우디 축구를 다같이 봤다. 축구 굉장히 재밌었다.
4,part443,1,Korea,
4,part444,1,Korea,아침에 일어나서 숙소를 이동했다. 저번부터 계속 가던 빈펄로 숙소를
4,part445,1,Korea,
4,part446,1,Korea,옮겼다. 근데 저번까지는 호텔 안에 있는 버기카가 무료여서 가성비가
4,part447,1,Korea,
4,part448,1,Korea,좋다고 생각했는데 이번에 가보니 불과 1달만에 전부 유료로 바껴있어서
4,part449,1,Korea,
4,part450,1,Korea,아쉬웠다. 낮에 빈펄 원더랜드를 돌아다니니 너무 더웠다. 돌아다니면서
4,part451,1,Korea,
4,part452,1,Korea,상가들을 봤는데 정말 많이 비어있었다. 가게를 찾아보기 힘들었다.
4,part453,1,Korea,
4,part454,1,Korea,아마도 빈펄에 오는 관광객이 적기도 하고 비수기때는 장사하기 힘들어서
4,part455,1,Korea,
4,part456,1,Korea,가게를 잘 안차리는 것 같다. 여튼 구경하다가 점심을 먹고 저녁에는 곤돌라를
4,part457,1,Korea,
4,part458,1,Korea,타고 돌아다녔고 분수쇼도 봤다. 컨디션이 안좋고 몸살기운이 있어서
4,part459,1,Korea,
4,part460,1,Korea,일찍 잠을 청했다.
4,part461,1,Korea,
4,part462,1,Korea,아침에 일어나서 조식을 바로 먹으러 갔다. 조식으로 먹은 빵이 굉장히
4,part463,1,Korea,
4,part464,1,Korea,맛있었고 요거트가 정말 야무졌다. 아침을 맛나게 먹고 오전에는 폰을 하며
4,part465,1,Korea,
4,part466,1,Korea,방에서 뒹굴뒹굴 거리다가 점심쯤 사파리를 가서 여러 동물친구들을 보고
4,part467,1,Korea,
4,part468,1,Korea,점심도 먹고 사파리카도 타서 관람했다. 호텔로 돌아와서 고기립을 먹었는데
4,part469,1,Korea,
4,part470,1,Korea,정말정말 맛있었다. 사촌동생이 저녁에 가야해서 마지막으로 놀아주기 위해
4,part471,1,Korea,
4,part472,1,Korea,"호텔 야외 수영장에서 놀아줬다, 튜브도 태워주고 같이 수영도 하고 즐겁게"
4,part473,1,Korea,
4,part474,1,Korea,놀았다. 저녁에는 최후의 만찬으로 여러가지 음식들을 시켜서 수영장 앞
4,part475,1,Korea,
4,part476,1,Korea,"야외에서 저녁을 먹으며 담소를 나눴다. 그렇게 저녁에 삼촌과 숙모, 사촌동생,"
4,part477,1,Korea,
4,part478,1,Korea,할머니와 할아버지가 한국으로 가셨다. 아쉬웠고 여름때 한국을 한번 방문하고 싶다.
4,part479,1,Korea,
4,part480,1,Korea,오늘은 스케줄이 없어서 늦잠을 자고 일어나서 점심쯤까지
4,part481,1,Korea,
4,part482,1,Korea,"쉬었다, 쉬다가 점심을 먹고 공항으로 가서 호치민으로 돌아왔다."
4,part483,1,Korea,
4,part484,1,Korea,저녁에 한국과 호주의 경기를 치킨뜯으며 보았는데 사실 사우디때와
4,part485,1,Korea,
4,part486,1,Korea,호주경기 모두 추가시간에 극적으로 골을 넣고 연장전에서 이겨서 성공했지만
4,part487,1,Korea,
4,part488,1,Korea,우리나라의 경기를 보면 너무 꾸역꾸역 하는 모습이고 클린스만의 무능함도
4,part489,1,Korea,
4,part490,1,Korea,"드러나서 아쉽다. 차라리 차두리가 감독이면 더 잘할수 있을까, 그래도 매 경기는"
4,part491,1,Korea,
4,part492,1,Korea,개꿀잼이라고 표현할만큼 정말 짜릿하다. 다음 상대는 요르단인데 김민재의
4,part493,1,Korea,
4,part494,1,Korea,경고누적으로 출전이 불가해서 조금 힘든 경기가 될수도 있을 것 같다. 우리나라
4,part495,1,Korea,
4,part496,1,Korea,선수들이 최선을 다해주면 좋겠다. 사실 경기중에 전방 압박이 더 필요한거 같다.
4,part497,1,Korea,
4,part498,1,Korea,체력을 아껴서 후반에 사용하는 거도 좋지만 압박의 필요성도 느껴진다.
4,part499,1,Korea,
4,part500,1,Korea,여튼 대한민국 화이팅!
4,part501,1,Korea,
4,part502,1,Korea,한국에 갈걸 그랬다.. 친구들이 대부분 한국에 가고 지금쯤 가서 설 지내고 3월에 개학쯤에
4,part503,1,Korea,
4,part504,1,Korea,"오는 친구가 많다. 애들이 많이 갔기에 농구도, 축구도 할 수 없다. 사실 학원 때문에"
4,part505,1,Korea,
4,part506,1,Korea,안가기도 하고 이번에는 안가기로 마음먹었지만 무지막지하게 후회된다. 한국에서
4,part507,1,Korea,
4,part508,1,Korea,친구들도 보고 맛난 뿌링클도 먹고싶다. 하소연은 여기까지 하고 오늘은 다른걸 적겠다.
4,part509,1,Korea,
4,part510,1,Korea,나는 5~6살때부터 초딩때까지 레고에 진심이었다. 어릴때는 경찰 시티 시리즈를 정말
4,part511,1,Korea,
4,part512,1,Korea,좋아해서 레고 경찰서를 많이 사고 블럭방에 가서 하루종일 레고를 만들며 놀기도 했으며
4,part513,1,Korea,
4,part514,1,Korea,매번 생일선물과 크리스마스 선물은 레고였다. 초등 고학년때는 스타워즈에 빠져서 크기가
4,part515,1,Korea,
4,part516,1,Korea,있는 시리즈들도 모으고 전시했으며 블로그에 소개글도 써봤다. 하지만 중학교때부터 흥미를
4,part517,1,Korea,
4,part518,1,Korea,잃고 지금은 스타워즈 레고들이 책장위에 있다. 아까 우연히 내가 갖고있던 레고들의 가격을
4,part519,1,Korea,
4,part520,1,Korea,보았는데 3만원에 구매한 레고 경찰서가 현재는 단종되어서 최저가로 39만원을 넘고 있었다.
4,part521,1,Korea,
4,part522,1,Korea,비록 지금은 부품들이 섞여서 찾을수 없겠지만 아깝고 다시 레고를 보니 추억돋는다.
4,part523,1,Korea,
4,part524,1,Korea,어제 우리나라가 요르단에게 처참히 무너지며 준결승에서 무릎을 꿇고 말았다.
4,part525,1,Korea,
4,part526,1,Korea,어제경기에서는 우선 우리나라의 플레이를 보면 드리블은 시도조차 안하고 죄다
4,part527,1,Korea,
4,part528,1,Korea,숏패스로 이어가다가 뺏기고 그 패스조차 정확도가 부실하고 수비진들의 패스 정확도가
4,part529,1,Korea,
4,part530,1,Korea,굉장히 좋지않았다.  김민재의 부재도 아쉬웠고 감독의 무능함도 화났다.
4,part531,1,Korea,
4,part532,1,Korea,"또한  경기막판에 나온 조규성의 헐리우드 액션을 보며 나까지 부끄러웠다, 그렇게"
4,part533,1,Korea,
4,part534,1,Korea,드리블을 쳐서 파울을 얻어내는 것 보다 그냥 슛을 때리는 것이 훨씬 희망적이었을텐데
4,part535,1,Korea,
4,part536,1,Korea,참.. 음…. 그랬다… 우리나라와 이란의 대결을 기대했는데 아쉽게됬다.
4,part537,1,Korea,
4,part538,1,Korea,나는 프리미어 리그 에서는 뉴캐슬을 좋아하고 토트넘 경기도 챙겨본다. 라리가에서는
4,part539,1,Korea,
4,part540,1,Korea,바르셀로나를 응원하지만 예전의 바르샤가 좋을뿐 요즘의 바르샤는 감성이 없어서 잘 안보며
4,part541,1,Korea,
4,part542,1,Korea,분데스리가 에서는 요즘 폼이 굉장한 레버쿠젠을 응원하고 있다. 사비 알론소 감독이 이끄는
4,part543,1,Korea,
4,part544,1,Korea,"레버쿠젠이 김민재가 뛰고 있는 뮌헨을 꺾고 리그 우승을 했음 좋겠다. 세리에A에서는 인테르,"
4,part545,1,Korea,
4,part546,1,Korea,"로마, 피오렌티나, 나폴리등 여러팀을 응원했으나 딱히 맘가는 팀은 없고 요즘 메시가 뛰고있는팀"
4,part547,1,Korea,
4,part548,1,Korea,인터 마이애미가 좀 멋지다.
4,part549,1,Korea,
4,part550,1,Korea,"오늘은 서울의 봄 영화를 봤다. 우리나라의 가장 아픈 역사 중 3가지는 일제강점기,"
4,part551,1,Korea,
4,part552,1,Korea,6/25 전쟁 그리고 군사정권의 독재 일것이다. 사실 이승만도 독재를 했었고
4,part553,1,Korea,
4,part554,1,Korea,군사정권의 독재중에는 박정희의 독재와 전두환의 독재가 있는데 영화로는
4,part555,1,Korea,
4,part556,1,Korea,"화려한 휴가, 택시운전사, 1987등이 있는데 12/12 쿠데타의 모습을 비추는 영화는"
4,part557,1,Korea,
4,part558,1,Korea,없었을 것 이다. 그러나 이번에 서울의 봄이 당시 12/12 쿠데타의 모습을 보여주며
4,part559,1,Korea,
4,part560,1,Korea,그때의 슬픔을 볼수있다. 몇번이고 전두환을 막을 수 있던 기회가 있었으나 운도 따라
4,part561,1,Korea,
4,part562,1,Korea,주질 않았고 당시 정부의 무능함과 장관과 같은 인물들의 무식함에 그 기회들은 사라졌다.
4,part563,1,Korea,
4,part564,1,Korea,결국 전두환이 쿠데타를 성공하였고 끝까지 저항하던 충신들은 잡혀갔다. 그렇게 전두환과
4,part565,1,Korea,
4,part566,1,Korea,"그의 측근들, 하나회는 정권을 잡고 정치를 쥐게된다."
4,part567,1,Korea,
4,part568,1,Korea,요즘 역사 교과서들을 보면 한국사 에서 일제강점기 앞까지만 자세히 서술되있는 것도 모자라
4,part569,1,Korea,
4,part570,1,Korea,세계사까지 포함되니 위와같은 역사를 학생들이 알수있는 기회가 줄어든다.
4,part571,1,Korea,
4,part572,1,Korea,"그래서 교과서에도 우리의 아픈 역사를 자세하고 명확히, 그리고 이런일이 반복되지 않게 명시하게"
4,part573,1,Korea,
4,part574,1,Korea,해야한다.
4,part575,1,Korea,
4,part576,1,Korea,오늘은 일찍일어나서 아침에 농구 훈련을 하러 갔다. 농구부 친구들이 많이들 한국을
4,part577,1,Korea,
4,part578,1,Korea,가서 인원이 굉장히 적었다. 총 7명 이었고 학교 체육관에서 훈련을 진행하는데
4,part579,1,Korea,
4,part580,1,Korea,에어컨을 못틀어서 너무너무 더웠다. 좀 뛰어다니니 어지럽고 토할 지경이였는데
4,part581,1,Korea,
4,part582,1,Korea,밖을 나가서 공기를 쐬면 나아졌다. 사실 방학이고 방과후도 없어서 학교가 청소가
4,part583,1,Korea,
4,part584,1,Korea,"안되있었기에 바닥도 미끄럽고 먼지도 많았으나 열심히 운동했다. 앞으로 월, 수, 금마다"
4,part585,1,Korea,
4,part586,1,Korea,아침 10시 부터 12시까지 연습한다고 한다. 학기중에는 거의 새벽5시에 만나서 연습을
4,part587,1,Korea,
4,part588,1,Korea,했기에 10시면 보살이지만 방학의 생활에 익숙해진 나에게는 힘들다. 무엇보다 그전날
4,part589,1,Korea,
4,part590,1,Korea,"일찍 취침을 해야되기에 더욱 힘들것같다, 그래도 농구를 늘리기 위해서는 그정도는"
4,part591,1,Korea,
4,part592,1,Korea,해야겠지. 이제 뗏이라 식당들도 닫고 영어학원도 쉬는데 기분이 좋으면서도 허전하다.
4,part593,1,Korea,
4,part594,1,Korea,하.. 고등수학이 굉장히 어렵다. 중학교때 수학이랑은 전혀다른 어려움이고
4,part595,1,Korea,
4,part596,1,Korea,많이 복잡하다. 여튼 그래서 수학학원을 거의 매일 다니고 있고 열심히 하고있다.
4,part597,1,Korea,
4,part598,1,Korea,사실 이제 쓸게 거의 고갈된듯 하다. 오늘 하루를 쓰자니 한게 거의 없고
4,part599,1,Korea,
4,part600,1,Korea,그래서  그냥 내가 좋아하는 음식을 기록해놓기위해 구절구절 적어보겠다.
4,part601,1,Korea,
4,part602,1,Korea,"나는 어릴때 부터 음식을 가리지않고 다 잘먹었다. 밥반찬 중에서는 흔한 소시지, 계란,"
4,part603,1,Korea,
4,part604,1,Korea,"부터해서 나물은 김치를 정말 좋아했고 지금은 파김치와 마늘장아찌, 고사리, 파채등을"
4,part605,1,Korea,
4,part606,1,Korea,좋아하고 고기는 소고기를 가장 좋아하며 오리고기도 너무 좋아하고 삼겹살은 더더욱이다.
4,part607,1,Korea,
4,part608,1,Korea,끓여먹는 라면은 신라면과 비빔면을 가장 좋아하고 컵라면은 불닭을 가장 좋아하며 치킨을
4,part609,1,Korea,
4,part610,1,Korea,굉장히 좋아하고 뿌링클을 너무너무 좋아하지만 여기서는 시켜먹을수 없어서 아쉬울 뿐이다.
4,part611,1,Korea,
4,part612,1,Korea,음료수도 탄산을 좋아하고 과자로는 주로 짭짤한 감자칩같은 과자를 좋아하며 달달한 것도
4,part613,1,Korea,
4,part614,1,Korea,"좋아한다. 포카칩, 고래밥, 허니버터칩등을 가장 좋아하는듯. 이렇게 오늘은 내가 좋아하는"
4,part615,1,Korea,
4,part616,1,Korea,음식들을 적어봤다.
4,part617,1,Korea,
4,part618,1,Korea,"오늘도 아침에 수학학원에 가서 열심히 공부하고 점심쯤 친구들과 피시방을 갔다,"
4,part619,1,Korea,
4,part620,1,Korea,하지만 뗏이라서 스카이 피시방은 문을 닫은 상태였고 남자다섯이서 4인승 그랩을 타고
4,part621,1,Korea,
4,part622,1,Korea,KGS학교 앞에있는 로컬 피씨방을 갔다. 스카이 피씨방이 생기기 전에 항상 가던곳이다.
4,part623,1,Korea,
4,part624,1,Korea,처음에는 발로 좀 하다가 로블에서 다같이 공포겜 미믹을 했는데 딱 5인용이라서 같이하니
4,part625,1,Korea,
4,part626,1,Korea,더 무섭고 재밌었다. 역시 로블이 근본겜이다. 여튼 늦게까지 겜하다가 좀만 걸으면 있는
4,part627,1,Korea,
4,part628,1,Korea,롯데마트에 갔다. 롯데마트에 있는 식당에서 저녁을 먹으려고 가는거였지만 뗏이라 문을
4,part629,1,Korea,
4,part630,1,Korea,"닫았으면 어떡하지 하며 갔는데 모든 식당이 문을 열었다, 아니 사람이 너무많아서 대기줄까지"
4,part631,1,Korea,
4,part632,1,Korea,있었다. 미트앤미트 에서 먹으려 했는데 40~50분을 기다려야되서 두끼로 갔는데 아예 거절당해서
4,part633,1,Korea,
4,part634,1,Korea,그 옆에있는 드마리스를 보았는데 아니 너무 비싸서 결국 미트앤미트를 먹기로 하고 기다려서
4,part635,1,Korea,
4,part636,1,Korea,"먹었다. 배고파서 맛있게 먹었지만 사람이 진짜 너무많아서 굉장히 덥고 복잡했다, 만찬을 즐기고"
4,part637,1,Korea,
4,part638,1,Korea,"그랩을 잡는데 아 너무너무 안잡혔다, 휴대폰 배터리가 8%까지 된후에야 겨우 잡혀서 집에"
4,part639,1,Korea,
4,part640,1,Korea,복귀했다. 즐거운 하루였다.
4,part641,1,Korea,
4,part642,1,Korea,어제 늦게자서 오늘 12시12분에 일어났다. 진짜 너무 오래자서 시간이 아깝다는
4,part643,1,Korea,
4,part644,1,Korea,생각이 들었고 일어나자마자 재민이가 전화가 왔는데 학교로 오라는 내용이었다.
4,part645,1,Korea,
4,part646,1,Korea,그래서 바로 학교로 가서 범창이와 재민이와 셋이서 축구 하는데 너무 더웠다.
4,part647,1,Korea,
4,part648,1,Korea,물도 시켜서 겨우겨우 하다가 농구도 하고 미드로 갔다. 늦은 점심을 먹으려고 갔지만
4,part649,1,Korea,
4,part650,1,Korea,"홍마라탕, 진설렁탕, 덕자네 방앗간, 치즈닭갈비집등 거의 모든 식당이 뗏이라서"
4,part651,1,Korea,
4,part652,1,Korea,문을 닫았고 마부마라탕은 열었지만 4시부터 시작이라서 오블랑에 가서 딸기요거트를
4,part653,1,Korea,
4,part654,1,Korea,"마셨다, 그리고 시간이 되서 마라탕을 먹으러 갔고 나는 평소에 홍마라탕에서 3단계를"
4,part655,1,Korea,
4,part656,1,Korea,즐겨먹고 4단계도 먹을만 해서 마부마라탕에서 3단계를 시켰지만 와 진짜 너무너무
4,part657,1,Korea,
4,part658,1,Korea,짜고 매웠다. 거의 5단계 수준이었다. 미드 홍마라탕은 시킨단계의 -1을 해야되지만
4,part659,1,Korea,
4,part660,1,Korea,마부마라탕은 +1~2를 해야되는 수준이었다. 친구들도 2단계를 시켰으나 굉장히 매워했다.
4,part661,1,Korea,
4,part662,1,Korea,마부마라탕은 다시 갈일은 없을것 같다. 이번주는 영어학원이 쉬기에 집에서 할일좀 하고
4,part663,1,Korea,
4,part664,1,Korea,수학을 열심히 해야겠다.
4,part665,1,Korea,
4,part666,1,Korea,"현재 조지오웰의 1984를 굉장히 인상깊게 읽고있는 중이다, 다 읽으면"
4,part667,1,Korea,
4,part668,1,Korea,독서록처럼 적어보겠다. 오늘은 저녁으로 유천칡냉면에 가서 물냉면과
4,part669,1,Korea,
4,part670,1,Korea,"갈비를 먹었는데 맛있었다, 냉면을 먹으러 간 이유가 오늘 내 꿈에 냉면이 나왔는데"
4,part671,1,Korea,
4,part672,1,Korea,딱 먹으려는 순간 엄마가 깨워서 너무 먹고싶어서 간것이다. 나는 꿈을 잘 꾸는 편이지만
4,part673,1,Korea,
4,part674,1,Korea,"기억은 잘 못하는 편이다. 정말 인상적인 꿈이거나 무서운 꿈, 혹은 자극적인 꿈은 기억하나"
4,part675,1,Korea,
4,part676,1,Korea,정말 좋았거나 기억해내고 싶은 꿈은 희한하게도 그 스토리와 내용은 기억이 거의 나질않고
4,part677,1,Korea,
4,part678,1,Korea,몇몇 장면만 가물가물하게 기억난다. 꿈에 관해서 에피소드를 하나 알고있다. 사실여부를
4,part679,1,Korea,
4,part680,1,Korea,"알수없는 유튜브 쇼츠에서 보긴 했지만 말해보겠다, 한 남자는 자신의 꿈에서 마음대로 할수있는"
4,part681,1,Korea,
4,part682,1,Korea,"능력을 가지고 있다, 그는 꿈에서 하고싶은일은 무엇이든 할수있지만 딱 한가지는 할 수 없다고 한다."
4,part683,1,Korea,
4,part684,1,Korea,그것은 죽는것. 딱 죽기직전에 꿈에서 깬다고 한다. 조금 무서운 이야기이니 딴 화제로 넘어가자.
4,part685,1,Korea,
4,part686,1,Korea,만약 내가 내꿈에서 마음대로 할수있다면 내 첫 사랑과 함께있던 기억으로 돌아가고싶다.
4,part687,1,Korea,
4,part688,1,Korea,어제부터 읽기 시작한 1984를 굉장히 재밌게 읽고있다. 현재 약 100페이지 정도
4,part689,1,Korea,
4,part690,1,Korea,"읽었는데 읽다가 정신병이 걸릴정도로 몰입하여 보게된다, 전체주의를 비난하고"
4,part691,1,Korea,
4,part692,1,Korea,독재의 부적절함을 잘 볼수 있는 책이다. 책을 읽으며 ‘역사를 잊은 민족에게 미래란 없다.’
4,part693,1,Korea,
4,part694,1,Korea,라는 문구가 생각든다.  여튼 오늘은 오후 4시쯤 학교에 가서 재민이와 범창이와 동균이와
4,part695,1,Korea,
4,part696,1,Korea,"넷이서 축구하다가 체육관에서 농구도 하다가 미드로 갔다, 밥을 먹고 농구를 하려고 했지만"
4,part697,1,Korea,
4,part698,1,Korea,범창이와 동균이가 자꾸 집에 가려해서 우여곡절로 잡고 같이 진설렁탕을 가서 나는
4,part699,1,Korea,
4,part700,1,Korea,"뼈해장국을 맛있게 먹었다, 진설렁탕은 맛집인것같다, 앞으로도 자주갈듯하다."